id,item_cnt_month
2001,0.2616279069767442
2002,1
2003,0
2004,0
2005,0.34651162790697676
2006,0.46934460887949264
2007,0.35306553911205074
2008,0
2009,0
2010,0
2011,0.18313953488372092
2012,0
2013,1.1649048625792813
2014,0
2015,0
2016,0
2017,0.11918604651162791
2018,0.20930232558139536
2019,0
2020,0.08604651162790698
2021,0
2022,0
2023,0
2024,0
2025,0
2026,1
2027,0
2028,1
2029,0.42283298097251587
2030,0.023255813953488372
2031,0.12473572938689217
2032,0.2764857881136951
2033,0.03617571059431524
2034,0.12050739957716701
2035,0.5454545454545454
2036,0.2727272727272727
2037,0
2038,2.7315010570824523
2039,1.7864693446088793
2040,0.7124735729386892
2041,0.346723044397463
2042,0.5285412262156448
2043,0.023255813953488372
2044,0.17124735729386892
2045,0.14376321353065538
2046,0.18816067653276958
2047,0.037209302325581395
2048,0.27695560253699786
2049,0.08879492600422834
2050,0.06976744186046512
2051,0.13107822410147993
2052,0.08139534883720931
2053,0.3171247357293869
2054,0.06976744186046512
2055,0.18816067653276958
2056,0.2832980972515856
2057,0.046511627906976744
2058,0.3213530655391121
2059,0
2060,1.3446088794926006
2061,0
2062,0.2713178294573643
2063,0.046511627906976744
2064,0.046511627906976744
2065,0
2066,0
2067,2
2068,1
2069,0.2029598308668076
2070,0.26215644820295986
2071,0.5856236786469345
2072,0.10852713178294575
2073,0
2074,0
2075,0
2076,0.09090909090909091
2077,0.10782241014799156
2078,0.09883720930232558
2079,0.3276955602536998
2080,0.08527131782945736
2081,0
2082,0.11627906976744186
2083,0.11627906976744186
2084,0
2085,0
2086,0
2087,0.19450317124735728
2088,0.26849894291754756
2089,0.26849894291754756
2090,0.17970401691331925
2091,0.10697674418604651
2092,0
2093,0
2094,0.26849894291754756
2095,0.19767441860465115
2096,0.9682875264270613
2097,0.1511627906976744
2098,0.4756871035940803
2099,0.3953488372093023
2100,0.7167019027484144
2101,0
2102,0
2103,0
2104,0.023255813953488372
2105,0
2106,0
2107,1
2108,0.3044397463002114
2109,0
2110,0
2111,0.023255813953488372
2112,0
2113,0
2114,0.15856236786469344
2115,0.4143763213530655
2116,0.47780126849894294
2117,0.14587737843551796
2118,0
2119,0.21220930232558138
2120,0.07267441860465117
2121,0.2186046511627907
2122,0
2123,0
2124,1
2125,0
2126,0
2127,0.1569767441860465
2128,1.241014799154334
2129,0
2130,0.06976744186046512
2131,1.763213530655391
2132,0.7780126849894291
2133,0.6342494714587738
2134,0.044186046511627906
2135,0.08305647840531562
2136,0
2137,0
2138,0
2139,0.046511627906976744
2140,0.268733850129199
2141,0.04318936877076412
2142,1.3678646934460887
2143,0.29809725158562367
2144,0
2145,0
2146,0
2147,0.31976744186046513
2148,0.22621564482029596
2149,0.0613107822410148
2150,0.06976744186046512
2151,0.08527131782945736
2152,0.06976744186046512
2153,0
2154,0.3953488372093023
2155,0.08785529715762273
2156,0.054263565891472874
2157,0.07674418604651162
2158,0.08010335917312662
2159,0
2160,0.03875968992248062
2161,0.13953488372093023
2162,0.23255813953488372
2163,0.06976744186046512
2164,0.04983388704318937
2165,0.054263565891472874
2166,0.03488372093023256
2167,0
2168,0.26356589147286824
2169,0.023255813953488372
2170,0.1111111111111111
2171,0
2172,0
2173,0.38900634249471455
2174,0.46088794926004223
2175,0.9006342494714588
2176,1.9640591966173362
2177,1.1046511627906976
2178,0.11046511627906977
2179,0
2180,0
2181,0.06395348837209303
2182,0.08139534883720931
2183,0.12209302325581395
2184,0.7999999999999999
2185,0
2186,0.09767441860465116
2187,0
2188,0.09043927648578812
2189,0
2190,0
2191,0
2192,0.5243128964059197
2193,0
2194,0.1733615221987315
2195,0
2196,0
2197,0.10782241014799156
2198,0.16279069767441862
2199,0.22480620155038758
2200,0
2201,0.1014799154334038
2202,0.1524547803617571
2203,0.1421188630490956
2204,0.046511627906976744
2205,0.21987315010570826
2206,0
2207,0.12790697674418605
2208,0
2209,0
2210,0
2211,0.4143763213530655
2212,0.507399577167019
2213,0
2214,0.4817275747508306
2215,0
2216,0
2217,0
2218,0.36363636363636365
2219,0
2220,0
2221,0
2222,0.33615221987315014
2223,0.06976744186046512
2224,0
2225,0.046511627906976744
2226,0.2219873150105708
2227,0
2228,0.6342494714587738
2229,0.1649048625792812
2230,0
2231,0
2232,0
2233,0.08604651162790698
2234,0
2235,0.05813953488372093
2236,0.10077519379844961
2237,0.5348837209302325
2238,0.19638242894056848
2239,0
2240,0.45665961945031713
2241,0.04941860465116279
2242,0.19873150105708245
2243,0
2244,0
2245,0.1522198731501057
2246,0.06511627906976744
2247,0.13530655391120508
2248,0.1649048625792812
2249,0.3171247357293869
2250,0.0872093023255814
2251,0.27325581395348836
2252,0.12956810631229235
2253,0.16279069767441862
2254,0.18604651162790697
2255,0.029069767441860465
2256,0
2257,0
2258,0.03654485049833887
2259,0.023255813953488372
2260,0
2261,0.39069767441860465
2262,0.12896405919661735
2263,0
2264,0.03255813953488372
2265,0.4038054968287526
2266,0
2267,0.42283298097251587
2268,0.17054263565891473
2269,0.16279069767441862
2270,0.19661733615221988
2271,0.1821705426356589
2272,0
2273,0.09302325581395349
2274,0
2275,0
2276,0
2277,0.4249471458773785
2278,0.27674418604651163
2279,0.046511627906976744
2280,0.4038054968287526
2281,0
2282,0
2283,0
2284,0.023255813953488372
2285,0.03617571059431524
2286,0.17151162790697674
2287,1
2288,0.06459948320413436
2289,0
2290,0
2291,0.1522198731501057
2292,0.13107822410147993
2293,0.2697674418604651
2294,0.4883720930232558
2295,0.16279069767441862
2296,0.10077519379844961
2297,0.7864693446088795
2298,0
2299,0.7674418604651163
2300,0.4164904862579281
2301,0.052854122621564484
2302,0
2303,0
2304,0.06744186046511627
2305,0
2306,0
2307,0.03488372093023256
2308,0.48202959830866804
2309,0
2310,0.5369978858350951
2311,0.07674418604651162
2312,0.037209302325581395
2313,0.2938689217758985
2314,0.18604651162790697
2315,0
2316,0.16279069767441862
2317,0.11046511627906977
2318,0
2319,0
2320,0
2321,0
2322,0.023255813953488372
2323,0.15856236786469344
2324,0
2325,0
2326,0
2327,0.3572938689217759
2328,0
2329,0
2330,0
2331,0.19767441860465115
2332,0
2333,0.3023255813953488
2334,0
2335,0
2336,0.4143763213530655
2337,0.03654485049833887
2338,0.06976744186046512
2339,0.313953488372093
2340,0
2341,0.8414376321353065
2342,0
2343,0.05581395348837209
2344,0.7103594080338267
2345,0.03197674418604651
2346,0.11162790697674418
2347,0
2348,0
2349,0.16279069767441862
2350,0.11627906976744186
2351,0.09725158562367864
2352,0.6046511627906976
2353,0
2354,0.023255813953488372
2355,0.25249169435215946
2356,0.22832980972515857
2357,0.1111111111111111
2358,0
2359,0.1754756871035941
2360,0.1733615221987315
2361,0
2362,0.1014799154334038
2363,0
2364,0.4904862579281184
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0.08837209302325581
2372,0
2373,0.22621564482029596
2374,0
2375,0.29767441860465116
2376,0
2377,0.26849894291754756
2378,0.08033826638477802
2379,0
2380,0.3572938689217759
2381,0.06744186046511627
2382,0.07441860465116279
2383,0
2384,0
2385,0.17054263565891473
2386,0.492600422832981
2387,0.5348837209302325
2388,0.3044397463002114
2389,0.19873150105708245
2390,0.29598308668076106
2391,0.2135306553911205
2392,0.21564482029598311
2393,0.029069767441860465
2394,1
2395,0.2452431289640592
2396,0.2727272727272727
2397,0
2398,0.627906976744186
2399,4.325581395348837
2400,0.04941860465116279
2401,0
2402,0
2403,0
2404,0.38900634249471455
2405,0
2406,0.027906976744186046
2407,0.29598308668076106
2408,0.023255813953488372
2409,0
2410,0.023255813953488372
2411,0.37632135306553915
2412,0
2413,0.5465116279069767
2414,0.2558139534883721
2415,0
2416,0.11839323467230443
2417,0
2418,0.23467230443974632
2419,0
2420,0.6194503171247357
2421,0
2422,0.12209302325581395
2423,0.10755813953488372
2424,0.10755813953488372
2425,0.06976744186046512
2426,0.13953488372093023
2427,0.1733615221987315
2428,0
2429,0
2430,0
2431,0.16279069767441862
2432,0.11395348837209303
2433,0.40169133192389006
2434,0.7822410147991543
2435,1
2436,0.7632135306553912
2437,0.09302325581395349
2438,1
2439,0
2440,0.023255813953488372
2441,0.09302325581395349
2442,0.19238900634249473
2443,0
2444,0.5681063122923588
2445,0.11627906976744186
2446,0
2447,1
2448,0.12325581395348836
2449,0.12684989429175475
2450,0.1416490486257928
2451,0.046511627906976744
2452,0.5264270613107822
2453,0
2454,0.5116279069767442
2455,0.06589147286821706
2456,0
2457,0
2458,0.04883720930232558
2459,0.061046511627906974
2460,0.3674418604651163
2461,0.37209302325581395
2462,0.07235142118863049
2463,0.07674418604651162
2464,0.8604651162790697
2465,0.8953488372093024
2466,0
2467,0.7167019027484144
2468,0.49682875264270615
2469,1.0972515856236786
2470,0.5433403805496829
2471,0
2472,0.027906976744186046
2473,0
2474,0.313953488372093
2475,0
2476,0
2477,0.05232558139534884
2478,0.046511627906976744
2479,0
2480,0
2481,1
2482,0.20930232558139536
2483,0.8583509513742071
2484,0.046511627906976744
2485,0
2486,0.24735729386892177
2487,1
2488,0.054263565891472874
2489,0.5095137420718816
2490,0.37632135306553915
2491,0
2492,0.03488372093023256
2493,0.18604651162790697
2494,0.23890063424947147
2495,0.6723044397463003
2496,0.051162790697674425
2497,0.07441860465116279
2498,0
2499,0.1754756871035941
2500,0.3372093023255814
2501,0
2502,0.061046511627906974
2503,0.2558139534883721
2504,0.9090909090909092
2505,0
2506,0.36175710594315247
2507,0.24651162790697673
2508,0.031007751937984496
2509,0.031007751937984496
2510,0
2511,0.266384778012685
2512,0.046511627906976744
2513,0.04318936877076412
2514,0.09302325581395349
2515,0.06201550387596899
2516,0
2517,0
2518,0
2519,0.6067653276955602
2520,0.031007751937984496
2521,0.12558139534883722
2522,0.06046511627906977
2523,0
2524,0.3023255813953488
2525,0.6553911205073996
2526,0.046511627906976744
2527,1
2528,0.12790697674418605
2529,0.05813953488372093
2530,0
2531,0
2532,1.3615221987315012
2533,0
2534,0.04134366925064599
2535,0.055232558139534885
2536,0
2537,0.12209302325581395
2538,0.3298097251585624
2539,0
2540,0
2541,0.19027484143763213
2542,0.08456659619450317
2543,0.10570824524312897
2544,0.06976744186046512
2545,0.0377906976744186
2546,0.19873150105708245
2547,0.4237726098191214
2548,0.037209302325581395
2549,0.03875968992248062
2550,0.8604651162790697
2551,0.03488372093023256
2552,0.029069767441860465
2553,0
2554,0
2555,0.9112050739957717
2556,1
2557,0.32346723044397463
2558,0.09725158562367864
2559,0
2560,0.4524312896405919
2561,1.3171247357293867
2562,0
2563,0.04186046511627907
2564,0
2565,0
2566,0.023255813953488372
2567,0.13953488372093023
2568,0.050387596899224806
2569,0.638477801268499
2570,0
2571,0
2572,0.12473572938689217
2573,0
2574,0
2575,0
2576,0
2577,0.23255813953488372
2578,0.03986710963455149
2579,0
2580,1
2581,0.03255813953488372
2582,0
2583,0.1325581395348837
2584,0.3107822410147991
2585,0.17124735729386892
2586,0.023255813953488372
2587,0
2588,0.5623678646934461
2589,0
2590,0.27695560253699786
2591,0.19661733615221988
2592,0.05581395348837209
2593,0
2594,0
2595,0.3192389006342495
2596,0.19450317124735728
2597,0
2598,0.6617336152219873
2599,0.8329809725158562
2600,0.47357293868921774
2601,0.41226215644820297
2602,0.18604651162790697
2603,0.386892177589852
2604,1
2605,0
2606,0.09302325581395349
2607,0.5116279069767442
2608,0.09043927648578812
2609,0.34249471458773784
2610,1.0422832980972516
2611,0.5200845665961945
2612,0
2613,0.30655391120507397
2614,0.03488372093023256
2615,0.14799154334038053
2616,0
2617,0.2744186046511628
2618,0
2619,0.17829457364341086
2620,0
2621,0
2622,0.19450317124735728
2623,0
2624,0
2625,0.18604651162790697
2626,0.10993657505285413
2627,0.4143763213530655
2628,0
2629,0.18604651162790697
2630,0.2748414376321353
2631,0.4080338266384778
2632,0.23044397463002111
2633,0.40169133192389006
2634,0.29809725158562367
2635,1.2811839323467231
2636,0.21987315010570826
2637,0.11416490486257928
2638,0.10852713178294575
2639,0.08139534883720931
2640,0.023255813953488372
2641,0
2642,0.3581395348837209
2643,0.16279069767441862
2644,0
2645,0.1511627906976744
2646,0.07751937984496124
2647,0.14728682170542634
2648,0.34249471458773784
2649,0.023255813953488372
2650,0.06976744186046512
2651,0.023255813953488372
2652,0.2748414376321353
2653,0
2654,0.9534883720930233
2655,0.1511627906976744
2656,0.05813953488372093
2657,1
2658,0.08527131782945736
2659,0
2660,0.2713178294573643
2661,0
2662,0.08305647840531562
2663,0.2642706131078224
2664,0.2558139534883721
2665,0
2666,0
2667,0.023255813953488372
2668,0
2669,0.43974630021141653
2670,0.23255813953488372
2671,0.07493540051679587
2672,0
2673,0.8816067653276956
2674,0.04862579281183932
2675,0
2676,0
2677,0
2678,0
2679,0.16701902748414377
2680,0
2681,0.023255813953488372
2682,0.023255813953488372
2683,1
2684,0
2685,0
2686,0.18604651162790697
2687,0.5708245243128964
2688,0.16701902748414377
2689,0.023255813953488372
2690,0.13178294573643412
2691,0.2135306553911205
2692,0
2693,0.19069767441860463
2694,0
2695,0
2696,0
2697,1.0190274841437632
2698,0.040697674418604654
2699,0.6046511627906976
2700,0
2701,0.029900332225913623
2702,0.13742071881606766
2703,0.023255813953488372
2704,0.6490486257928119
2705,0
2706,0.12015503875968993
2707,0
2708,0
2709,1
2710,0
2711,0.2748414376321353
2712,1.6955602536997885
2713,0
2714,0.2579281183932347
2715,0.2713178294573643
2716,0
2717,0.23255813953488372
2718,0
2719,1.4534883720930232
2720,0.3784355179704017
2721,1
2722,1
2723,0.07751937984496124
2724,0.32558139534883723
2725,0
2726,0.046511627906976744
2727,0.023255813953488372
2728,0
2729,0.023255813953488372
2730,0.05232558139534884
2731,0.26744186046511625
2732,0.027131782945736437
2733,0
2734,0.1697674418604651
2735,0.7674418604651163
2736,0.054263565891472874
2737,0.03488372093023256
2738,0.023255813953488372
2739,0.023255813953488372
2740,0
2741,0.06201550387596899
2742,0.06976744186046512
2743,0.046511627906976744
2744,0
2745,0.023255813953488372
2746,0
2747,0.2627906976744186
2748,0
2749,0.09302325581395349
2750,0.12790697674418605
2751,0.07441860465116279
2752,0.040697674418604654
2753,0
2754,0.046511627906976744
2755,0.18604651162790697
2756,0.09302325581395349
2757,0
2758,0
2759,0.055232558139534885
2760,0.4904862579281184
2761,0
2762,0.023255813953488372
2763,0
2764,0
2765,0.023255813953488372
2766,0
2767,0
2768,0.037209302325581395
2769,0.040697674418604654
2770,0.10570824524312897
2771,0.023255813953488372
2772,0.5306553911205074
2773,0
2774,0.3572938689217759
2775,0.39276485788113696
2776,0
2777,0
2778,0
2779,0.1325581395348837
2780,0.11627906976744186
2781,0.3086680761099366
2782,0
2783,0
2784,1
2785,0.23720930232558138
2786,0.023255813953488372
2787,0.8118393234672304
2788,0.6701902748414376
2789,0.17970401691331925
2790,0.21511627906976744
2791,0.06686046511627906
2792,0
2793,0.2616279069767442
2794,0.023255813953488372
2795,0.5306553911205074
2796,0.41014799154334036
2797,0.08604651162790698
2798,0.6236786469344608
2799,0
2800,0.07308970099667773
2801,0
2802,0.023255813953488372
2803,0
2804,0.4143763213530655
2805,0.18139534883720929
2806,0.35348837209302325
2807,1
2808,0.05813953488372093
2809,0.09819121447028424
2810,0
2811,0
2812,0.29069767441860467
2813,0
2814,0.05813953488372093
2815,0
2816,0.3678646934460888
2817,0.040697674418604654
2818,0
2819,0.027906976744186046
2820,0.20413436692506462
2821,0
2822,0.06395348837209303
2823,0.09069767441860464
2824,0.06744186046511627
2825,0
2826,0.037209302325581395
2827,0
2828,0
2829,0.6659619450317125
2830,0
2831,0.046511627906976744
2832,0.03875968992248062
2833,0
2834,0.05813953488372093
2835,0
2836,0.03488372093023256
2837,0.07209302325581396
2838,0.7864693446088795
2839,0
2840,0.2917547568710359
2841,0.5454545454545454
2842,0
2843,0
2844,1
2845,0.30655391120507397
2846,0.03617571059431524
2847,0
2848,0
2849,0
2850,0.08837209302325581
2851,1
2852,0
2853,0.023255813953488372
2854,0.037209302325581395
2855,0
2856,0
2857,0.06976744186046512
2858,0.023255813953488372
2859,0.054263565891472874
2860,0
2861,0.38054968287526425
2862,0.11395348837209303
2863,0.05813953488372093
2864,0.23953488372093024
2865,0.12325581395348836
2866,0
2867,0
2868,0
2869,0.22832980972515857
2870,0.18604651162790697
2871,0.27906976744186046
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0.37209302325581395
2879,0
2880,0.04263565891472868
2881,0
2882,0
2883,0.16279069767441862
2884,0.11627906976744186
2885,0
2886,0.1522198731501057
2887,0.16913319238900634
2888,0.054263565891472874
2889,0.1511627906976744
2890,0.07441860465116279
2891,0.5158562367864694
2892,0.046511627906976744
2893,0.09069767441860464
2894,0.20155038759689922
2895,0.39323467230443976
2896,0.13953488372093023
2897,0.3382663847780127
2898,0.7949260042283298
2899,0
2900,0
2901,0.12209302325581395
2902,0
2903,0.7103594080338267
2904,1
2905,1
2906,0
2907,0.09883720930232558
2908,0
2909,0.07906976744186046
2910,0.0516795865633075
2911,0.733615221987315
2912,0.16943521594684385
2913,0
2914,0
2915,0.24735729386892177
2916,0
2917,0.0377906976744186
2918,0.27906976744186046
2919,0.046511627906976744
2920,0.15503875968992248
2921,0
2922,0
2923,0
2924,0.10465116279069768
2925,0.331923890063425
2926,0
2927,0.023255813953488372
2928,0.06976744186046512
2929,0.023255813953488372
2930,0.29235880398671094
2931,0
2932,0.18604651162790697
2933,0
2934,0
2935,0.799154334038055
2936,0
2937,0
2938,0.11627906976744186
2939,0.12403100775193798
2940,0
2941,0.046511627906976744
2942,0
2943,0
2944,0
2945,0
2946,1
2947,0.05813953488372093
2948,0.02616279069767442
2949,0.046511627906976744
2950,0.11395348837209303
2951,1.7505285412262155
2952,0.13530655391120508
2953,0.43763213530655387
2954,0
2955,0
2956,0
2957,0
2958,0.08010335917312662
2959,0
2960,0.023255813953488372
2961,1
2962,0.06395348837209303
2963,0.3382663847780127
2964,0.09534883720930232
2965,0.08668076109936575
2966,0
2967,0.3974630021141649
2968,0.20155038759689922
2969,2
2970,0.3276955602536998
2971,0.26849894291754756
2972,0.16279069767441862
2973,0
2974,0
2975,0.16701902748414377
2976,0.8794926004228331
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0.09767441860465116
2983,0.25158562367864695
2984,0
2985,0
2986,0
2987,0.06511627906976744
2988,0.11046511627906977
2989,0
2990,0
2991,0.12684989429175475
2992,0.10465116279069768
2993,0
2994,0.07674418604651162
2995,0.06342494714587738
2996,1.0549682875264272
2997,0.07973421926910298
2998,0.09999999999999999
2999,0
3000,0.46934460887949264
3001,0.09819121447028424
3002,0
3003,0.5116279069767442
3004,0
3005,0
3006,0.2170542635658915
3007,0.09819121447028424
3008,0.031007751937984496
3009,0
3010,0.36152219873150104
3011,0.1744186046511628
3012,0.023255813953488372
3013,0.054263565891472874
3014,0
3015,0.38900634249471455
3016,0.47780126849894294
3017,0.5623678646934461
3018,0.06046511627906977
3019,0
3020,0
3021,0
3022,0.03488372093023256
3023,1.2389006342494715
3024,0
3025,0.03488372093023256
3026,0.46934460887949264
3027,0.04186046511627907
3028,0.9471458773784355
3029,0.3298097251585624
3030,0.132890365448505
3031,0.054263565891472874
3032,0.06511627906976744
3033,0.07209302325581396
3034,0.04186046511627907
3035,0
3036,0
3037,0.031007751937984496
3038,0.5930232558139535
3039,2.0824524312896404
3040,0.08372093023255814
3041,0.5496828752642706
3042,0
3043,0.5813953488372093
3044,0.14418604651162792
3045,0.21987315010570826
3046,0.027131782945736437
3047,0.10232558139534885
3048,0.03322259136212625
3049,0.1372093023255814
3050,0.04186046511627907
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0.06312292358803986
3057,0.3150105708245243
3058,0.20718816067653276
3059,0.2739018087855297
3060,0.3509513742071882
3061,0.06976744186046512
3062,0.3974630021141649
3063,0
3064,0.5433403805496829
3065,1.37984496124031
3066,0.09534883720930232
3067,0.2748414376321353
3068,0.1511627906976744
